train_loss, test_loss, train_acc, test_acc
0.15572648488521576, 0.574941439819336, 94.426, 85.36
0.1477736242723465, 0.5991913171768188, 94.758, 85.09
0.14428597347259522, 0.523498767375946, 94.88799999999999, 86.65
0.14288136238098145, 0.5222998498916626, 94.96, 85.86
0.1381242564678192, 0.6802105416297912, 95.06, 83.8
0.13606598080158233, 0.5486948390960693, 95.214, 86.63
0.12951911071300506, 0.4870861654758453, 95.38600000000001, 86.98
0.12590585564136506, 0.5111207605361938, 95.464, 86.79
0.1209861224079132, 0.5412513373374939, 95.684, 86.66
0.121297944419384, 0.51981937417984, 95.66799999999999, 86.92999999999999
0.11568645115375518, 0.5630953421592713, 95.83, 86.53
0.1137305466222763, 0.6105678750991821, 95.954, 86.21
0.10861920051336288, 0.4766461396694183, 96.146, 88.03
0.10828681150436402, 0.6539208831787109, 96.084, 85.11
0.10712661912918091, 0.5281663408756256, 96.078, 87.06
0.098650911693573, 0.5451376825332641, 96.47200000000001, 86.95
0.09798605125904084, 0.5784684148788453, 96.562, 86.67
0.09543158483028412, 0.5164604769706727, 96.66799999999999, 87.42999999999999
0.09159694321155548, 0.7479910019874573, 96.71, 84.43
0.09282693675279617, 0.5391864272594452, 96.608, 87.37
0.0888719979262352, 0.5421463745594025, 96.86, 87.15
0.08667889491081238, 0.5851314493179322, 96.868, 86.7
0.08690996262550355, 0.5197625597000122, 96.83, 87.8
0.08344436887502671, 0.5709299592971802, 96.99799999999999, 87.02
0.07774395274877548, 0.5677136655807495, 97.244, 86.97
0.0810047472023964, 0.5038324062347412, 97.15, 88.02
0.07482138602256774, 0.543696422290802, 97.352, 88.23
0.06970774432063102, 0.5385896701812745, 97.482, 87.85
0.07094237321853637, 0.6854855487823487, 97.44800000000001, 85.88
0.0697438906621933, 0.5457257259368896, 97.54, 88.28
0.06748823379039764, 0.5474270069122315, 97.622, 87.6
0.06657380440950393, 0.5748889901161194, 97.706, 87.36
0.06703715664148331, 0.5423023288726807, 97.68599999999999, 88.05
0.06370415615797043, 0.5867450656890869, 97.776, 87.67
0.062304617612957955, 0.5433138502120972, 97.752, 87.88
0.061574039056301114, 0.7328702969551086, 97.776, 85.72
0.06235063139259815, 0.5260406524181366, 97.77799999999999, 88.84
0.058147701088190076, 0.5869750088691711, 97.918, 87.9
0.05724460683465004, 0.5451842706680298, 97.99, 88.1
0.054236983207464215, 0.5696915309906005, 98.084, 88.62
0.05096424171447754, 0.5495007227897644, 98.214, 88.66000000000001
0.04922266260743141, 0.586388007068634, 98.302, 88.1
0.05080042263388634, 0.5741583184242248, 98.256, 88.08
0.051130793623030184, 0.49960957584381105, 98.11, 89.37
0.049854780193567275, 0.533001307964325, 98.258, 89.03
0.047918544882535934, 0.5730199640274047, 98.294, 88.2
0.04596192319095135, 0.571914000415802, 98.312, 88.75999999999999
0.048819699487686156, 0.5353526061058045, 98.27799999999999, 89.0
0.0440586228531599, 0.5875012821674347, 98.5, 88.35
0.04362254063129425, 0.52248304271698, 98.476, 88.98
0.042430906086564066, 0.558782553768158, 98.514, 89.03999999999999
0.038373657643198965, 0.5600900493621827, 98.648, 88.86
0.03900977902293205, 0.561968182849884, 98.66, 89.03
0.03990787785947323, 0.6307196734428405, 98.614, 88.01
0.04043436784803867, 0.5351538590431213, 98.58, 89.05
0.036313915544748304, 0.5415239924430847, 98.758, 89.05999999999999
0.034324307806193825, 0.5789857209205628, 98.784, 88.66000000000001
0.037676376965641974, 0.747530825996399, 98.676, 86.42
0.03561598993599415, 0.5546950791358948, 98.746, 89.53
0.03201790262311697, 0.6006785066604614, 98.882, 88.51
0.035744865636229514, 0.5419828783988953, 98.734, 89.29
0.03503383656054735, 0.5292913738250733, 98.778, 89.42
0.032802572840452196, 0.5434778171539306, 98.91799999999999, 89.35
0.03255053855121136, 0.6585165407180786, 98.906, 88.27000000000001
0.03032125591516495, 0.5982593406677246, 98.964, 88.62
0.0295448586294055, 0.5496792726516724, 98.96000000000001, 89.60000000000001
0.030062245129346847, 0.6195394706726074, 98.97200000000001, 88.64
0.03167589937984944, 0.5551217027664185, 98.9, 89.46
0.02515265852212906, 0.5846298868656159, 99.144, 89.58
0.028211509081721306, 0.6093400668144227, 98.98, 88.84
0.02909097035791725, 0.5752152895927429, 99.008, 89.35
0.026717055495381354, 0.6122427803993226, 99.07000000000001, 88.83
0.02766017816990614, 0.6255346575737, 99.064, 89.24
0.02618226078271866, 0.5744237445831298, 99.036, 89.42
0.026741072378158568, 0.6361520448684692, 99.076, 88.72
0.0251258280082047, 0.5595273277282715, 99.144, 89.81
0.024776237362921238, 0.5971771639823914, 99.176, 89.02
0.02457426913380623, 0.5876588797569275, 99.112, 89.25
0.02282463777258992, 0.600930400276184, 99.21, 89.39
0.02102753688827157, 0.5781862215042114, 99.292, 89.73
0.02010168966472149, 0.6157486441612243, 99.312, 89.24
0.022638162953406572, 0.5735072588920593, 99.24, 89.49000000000001
0.021929634824991225, 0.593411876487732, 99.264, 89.59
0.02129401411280036, 0.5908385128974915, 99.29599999999999, 89.28
0.021567426210939884, 0.5628093214035034, 99.252, 89.77000000000001
0.019423459279239177, 0.6158594475746155, 99.362, 89.29
0.020262090183496475, 0.5663108683586121, 99.318, 89.62
0.0225356370306015, 0.5565950240135192, 99.21799999999999, 89.77000000000001
0.020392101930379866, 0.5567785103797913, 99.298, 90.03999999999999
0.018212473535239696, 0.5717626783370972, 99.426, 89.68
0.018692043703049423, 0.5897311377525329, 99.36399999999999, 89.78
0.0173577310654521, 0.6301943920135498, 99.388, 89.14
0.017323297600150108, 0.5840631330490113, 99.4, 89.5
0.01708767211213708, 0.5863358170509338, 99.404, 89.77000000000001
0.014241900714635849, 0.6016283564567566, 99.534, 89.71000000000001
0.015559411029964686, 0.6158440958023071, 99.47399999999999, 89.57000000000001
0.015369149118661881, 0.5920852982521058, 99.482, 89.71000000000001
0.015500466878712177, 0.5543770043373107, 99.496, 90.0
0.013296340596154333, 0.5904821125984192, 99.532, 89.73
0.0159179549292475, 0.5763694599151611, 99.46000000000001, 90.09
0.015334109899550676, 0.6445150118827819, 99.476, 89.23
0.014715031646043063, 0.5960441020011902, 99.48599999999999, 89.87
0.016099486057460307, 0.5945230823516846, 99.49799999999999, 89.49000000000001
0.01419926732249558, 0.5814505255699157, 99.492, 89.64999999999999
0.012645627165287733, 0.5856295247077942, 99.58399999999999, 90.05
0.013212631963044405, 0.6036486163139343, 99.58399999999999, 89.73
0.012042979953885079, 0.5942963857650757, 99.592, 89.83
0.01422019920103252, 0.5838660809516907, 99.53, 90.2
0.012427798437550664, 0.5831736095428467, 99.572, 89.94
0.012881142020002007, 0.6089916902542114, 99.56, 89.92999999999999
0.013547613173499704, 0.5884815940856933, 99.58200000000001, 90.16999999999999
0.011217368660792709, 0.6030085577011108, 99.62, 89.79
0.011185554373711347, 0.5926877468109131, 99.628, 89.94
0.011277598064430058, 0.5822153248786927, 99.628, 90.14
0.010491313722003251, 0.6084220724105835, 99.66199999999999, 89.85
0.011232367389649153, 0.6012336166381836, 99.62, 89.96
0.011145504753291607, 0.5995283225536346, 99.598, 90.01
0.01021414473965764, 0.6077054611206054, 99.644, 90.07
0.011269648994207382, 0.6352290196418762, 99.642, 89.82
0.011291459222473203, 0.6258792475700379, 99.622, 89.84
0.010428526279777289, 0.5929060019493103, 99.67200000000001, 90.22
0.009588256394080818, 0.6366606333732605, 99.682, 89.77000000000001
0.009058931579999626, 0.6039378573417663, 99.668, 90.16999999999999
0.011273361593261361, 0.5919514086723328, 99.626, 90.05
0.009238239776156842, 0.5957008883476257, 99.694, 90.16999999999999
0.009112786531113089, 0.5907164606094361, 99.694, 90.35
0.00963875458419323, 0.5840614177703858, 99.66000000000001, 90.08
0.00840569163646549, 0.6012409051895141, 99.744, 90.08
0.008123451831452548, 0.5957926061630249, 99.752, 90.23
0.007106752062179148, 0.601509956073761, 99.748, 90.35
0.008987989515997469, 0.5969807415008545, 99.722, 90.13
0.008544165458828211, 0.6078804591178893, 99.724, 90.03999999999999
0.008075110835656523, 0.595431235408783, 99.732, 90.12
0.0077846112959459425, 0.5998594055175781, 99.732, 90.25999999999999
0.008713164869435132, 0.598257684135437, 99.722, 90.23
0.00801598965715617, 0.6060568949699402, 99.744, 90.03
0.0077037795636430385, 0.6001383058547973, 99.752, 90.08
0.007381639459617436, 0.6062597254753113, 99.758, 90.36999999999999
0.006819495201036334, 0.604703763961792, 99.79400000000001, 90.18
0.006955415868423879, 0.6017648833274841, 99.768, 90.32
0.005813972247056663, 0.6065068450927734, 99.812, 90.25999999999999
0.006948373008091003, 0.6195549876213073, 99.78399999999999, 90.03
0.006039712427891791, 0.6335199459075928, 99.822, 89.79
0.006448557929657399, 0.6154503624916077, 99.806, 90.13
0.00766834087189287, 0.6142871335983277, 99.758, 90.01
0.0065025286270631475, 0.6170277431488037, 99.778, 89.99000000000001
0.006149104797951877, 0.6047000267028808, 99.79, 90.11
0.005427312221378088, 0.6172394971847535, 99.816, 90.14999999999999
0.005015405956087634, 0.6283961220741272, 99.85000000000001, 90.13
0.00579436737049371, 0.6130187370300293, 99.81400000000001, 90.08
0.005469297162853181, 0.6094512845993042, 99.832, 90.21000000000001
0.005700676858238876, 0.6095542116165161, 99.81, 90.09
0.004880990969277918, 0.6041775367736817, 99.854, 90.23
0.005446348137147725, 0.6183048753738404, 99.832, 90.24
0.005162713716160506, 0.6127471750259399, 99.832, 90.2
0.005233303261939436, 0.6118137981414795, 99.85000000000001, 90.29
0.004238068688809871, 0.6111377012252808, 99.866, 90.16999999999999
0.004376436092816293, 0.6150967092514038, 99.856, 90.36999999999999
0.004701769690783695, 0.6078609065055847, 99.844, 90.24
0.005269000627249479, 0.6123772380828857, 99.824, 90.27
0.004890218626596034, 0.6229945298194886, 99.86, 90.14999999999999
0.004421713640727103, 0.6254131160736084, 99.862, 90.01
0.0045236549275740985, 0.6171195382118225, 99.878, 90.10000000000001
0.005035515286102891, 0.6208089341163635, 99.858, 90.0
0.004293841508179903, 0.6093995704650879, 99.862, 90.49000000000001
0.004344757033474743, 0.6100098712921143, 99.87, 90.32
0.004050029591303319, 0.6126255904197693, 99.874, 90.13
0.004058006914909929, 0.6089749801635742, 99.886, 90.18
0.004550015289094299, 0.6049805131912231, 99.866, 90.41
0.004834507245849818, 0.6095712678909302, 99.848, 90.25
0.003992769018542021, 0.612553413772583, 99.872, 90.08
0.004253032577242702, 0.6220426523208619, 99.882, 90.14999999999999
0.004365857615089044, 0.6196128283500671, 99.864, 90.23
0.004181847744937986, 0.6169250145912171, 99.886, 90.18
0.0041276389769092205, 0.628070424079895, 99.87, 90.14
0.003709652656754479, 0.6205642511367798, 99.884, 90.41
0.003564276684941724, 0.6129233521461487, 99.90400000000001, 90.22
0.0038413585787639023, 0.609638925075531, 99.87, 90.09
0.0037902042338624595, 0.6108328937530517, 99.886, 90.36999999999999
0.003923436107141897, 0.6161310109138489, 99.89, 90.24
0.004234799012877047, 0.6118436747550965, 99.872, 90.3
0.003295139349969104, 0.6063422805786133, 99.9, 90.36999999999999
0.003893822943996638, 0.6097732772827148, 99.882, 90.27
0.0041848000719305126, 0.6191856644630432, 99.872, 90.39
0.0038288086006604137, 0.6141393341064453, 99.89, 90.27
0.003846581271998584, 0.6125559921264648, 99.866, 90.51
0.0034799148786906152, 0.6108593336105347, 99.898, 90.44
0.003983745906092227, 0.6100696333885193, 99.886, 90.5
0.0031976127795968205, 0.6056584999084472, 99.912, 90.42
0.003389335497291759, 0.6133636568069458, 99.90599999999999, 90.19
0.003317710521274712, 0.6127057088851928, 99.914, 90.32
0.0031289410018734633, 0.6161666596412658, 99.914, 90.53
0.0035768397333379833, 0.6171762358665467, 99.89, 90.33
0.00323281547001563, 0.6152196381568908, 99.896, 90.52
0.00321432786074467, 0.616957883644104, 99.898, 90.34
0.003225317276213318, 0.6210590003967286, 99.91, 90.34
0.0026089813884347677, 0.6125609563827514, 99.932, 90.38000000000001
0.0028061038629803806, 0.6170646864891052, 99.90599999999999, 90.38000000000001
0.003570400351136923, 0.6147657470703125, 99.874, 90.25
0.0028755678211338817, 0.6144586972236633, 99.91799999999999, 90.36999999999999
0.002986134395087138, 0.6158522849082947, 99.896, 90.39
0.002474187979698181, 0.6152034785270691, 99.944, 90.35
0.0035087546244077384, 0.6162559067726135, 99.892, 90.36
0.002952143053561449, 0.6166500513076782, 99.922, 90.3
0.003273855464635417, 0.6193928657531739, 99.89, 90.3
0.0031199086606688796, 0.6213397456169129, 99.912, 90.24
0.0033818356826528905, 0.6164325414657593, 99.882, 90.46
0.002469061015145853, 0.6157632365226745, 99.924, 90.55
0.002938642356088385, 0.6175098616600037, 99.90599999999999, 90.41
0.0023931775670405476, 0.6196607860565185, 99.944, 90.4
0.002985815762535203, 0.6122408887863159, 99.90400000000001, 90.56
0.0024030577425286173, 0.6175470941543579, 99.928, 90.44
0.002831937068067491, 0.6118165085792542, 99.926, 90.47
0.0026918568558525293, 0.6150687083244324, 99.91799999999999, 90.44
0.003128886320590973, 0.6191166538238525, 99.922, 90.46
0.0026771250754594805, 0.618147297000885, 99.932, 90.47
0.0025168621066212656, 0.6189104588508606, 99.936, 90.28
0.002579225316401571, 0.6178724621772766, 99.914, 90.4
0.0027474222558084875, 0.6151704940795898, 99.926, 90.33
0.0026298035327531398, 0.6167752858161927, 99.92, 90.41
0.0026817901414399967, 0.611510244178772, 99.922, 90.46
0.003334484773403965, 0.6126118553161621, 99.91, 90.46
0.002791915424801409, 0.6127484642982483, 99.91799999999999, 90.49000000000001
0.0027290861081751064, 0.6202330022811889, 99.908, 90.25
0.003022580375839025, 0.6106276762962342, 99.898, 90.36
0.002631451076567173, 0.6191764905929565, 99.924, 90.48
0.0028567739157564936, 0.6113401002883911, 99.914, 90.45
0.002495349866235629, 0.618022511100769, 99.912, 90.27
0.0030094346707873047, 0.615357659816742, 99.90400000000001, 90.48
0.002399131954340264, 0.6200544645309448, 99.91799999999999, 90.53
0.0026772826951905154, 0.6171888291358948, 99.926, 90.3
0.0028025451734429224, 0.6162762152671813, 99.922, 90.36
0.0025777253618184475, 0.6196203446388244, 99.924, 90.42999999999999
0.0027176756809093056, 0.618789127445221, 99.924, 90.22
0.0025900070164818316, 0.6137921368598938, 99.91799999999999, 90.42999999999999
0.002431149091152474, 0.6155709761619568, 99.936, 90.53
0.0029730722351558507, 0.6229500742912293, 99.908, 90.35
0.002792624942185357, 0.6140245690345764, 99.91799999999999, 90.38000000000001
0.0032552730854274706, 0.6140663958549499, 99.9, 90.41
0.002426465386720374, 0.6205488746643066, 99.92999999999999, 90.42
0.0033240234993677587, 0.6216168690681457, 99.91, 90.48
0.0021419706788565964, 0.6150376363754273, 99.936, 90.42
0.002594847797462717, 0.6140424317359924, 99.914, 90.4
0.002328849748321809, 0.620947310256958, 99.934, 90.49000000000001
0.0027213008286850527, 0.618920154762268, 99.914, 90.39
0.002291175116803497, 0.6173341150283813, 99.942, 90.47
0.002357366089206189, 0.6214649126052857, 99.928, 90.45
0.0025961700020357965, 0.614386525630951, 99.91799999999999, 90.51
0.002397284946292639, 0.6158376396179199, 99.92999999999999, 90.47
0.002672827539248392, 0.61570372133255, 99.928, 90.47
0.002680802496938268, 0.6174380847930908, 99.91799999999999, 90.34
0.0030822933290153742, 0.615907977771759, 99.91600000000001, 90.48
0.0025540672782063483, 0.6153767316818237, 99.92, 90.42
0.002188290688181296, 0.6174015047073365, 99.944, 90.42
