train_loss, test_loss, train_acc, test_acc
0.12323271659612656, 0.4056780478477478, 95.65, 89.42
0.11852674388885498, 0.3641577363014221, 95.718, 90.19
0.11897269839525222, 0.3679904349327087, 95.758, 90.28
0.11015680552005767, 0.3365673674583435, 96.108, 90.64999999999999
0.11428917457818985, 0.39714833860397336, 95.906, 90.07
0.10962739567279815, 0.3631247928619385, 96.00800000000001, 90.62
0.10230069698333741, 0.34535863094329833, 96.37599999999999, 90.99000000000001
0.10379819285869599, 0.36318721046447755, 96.34, 90.91
0.09760809795856476, 0.31477732496261596, 96.516, 91.74
0.0956991129744053, 0.35188944034576414, 96.538, 90.94
0.08955236007928848, 0.37407724151611327, 96.844, 90.86999999999999
0.08896552958488464, 0.3641382125854492, 96.89999999999999, 90.81
0.08574866434812546, 0.4255424017906189, 96.95, 90.11
0.08661748792648316, 0.3486285141468048, 96.884, 91.14999999999999
0.08598773530721665, 0.3563177010536194, 96.94, 91.29
0.08282214154481887, 0.3509929482460022, 97.142, 91.33
0.08156094385385514, 0.3888469356536865, 97.072, 90.32
0.07642122233510018, 0.38092059574127196, 97.276, 91.07
0.07613515949964524, 0.38254824657440184, 97.28, 90.98
0.07567059700012208, 0.3578854542732239, 97.304, 91.72
0.0706960987687111, 0.41875688886642454, 97.556, 90.41
0.07213995099782944, 0.3783760986804962, 97.41, 91.27
0.0718247942852974, 0.374576082611084, 97.49, 90.89
0.06512487869739532, 0.3613661519527435, 97.71600000000001, 91.5
0.06524693669915199, 0.4108703547954559, 97.74199999999999, 90.66
0.06766340305805206, 0.35144016160964964, 97.61999999999999, 91.95
0.06197939737081528, 0.4022930317878723, 97.786, 91.18
0.06432137688934803, 0.38806529550552366, 97.774, 91.43
0.06354358268737793, 0.4169533451080322, 97.784, 90.83
0.056590055092573165, 0.37650967998504636, 98.026, 91.21000000000001
0.0591713361465931, 0.3619563576698303, 97.942, 91.95
0.056765324602127076, 0.38758976583480836, 98.02, 91.03999999999999
0.057433978700637815, 0.39829360513687134, 97.89, 90.85
0.05891299031853676, 0.41144989280700683, 97.92999999999999, 91.13
0.05311549680829048, 0.43538452758789065, 98.176, 90.94
0.050596838171482084, 0.38739145278930665, 98.236, 91.84
0.05152696743965149, 0.38476358642578123, 98.246, 91.64999999999999
0.04637942301094532, 0.3883051175117493, 98.37599999999999, 91.64999999999999
0.047078167449235916, 0.3801643367767334, 98.282, 91.97999999999999
0.04906506712734699, 0.4183958154678345, 98.276, 91.08000000000001
0.04628287566423416, 0.3843683213710785, 98.29599999999999, 92.0
0.047196027366518976, 0.37875376214981077, 98.39, 91.95
0.046514212474823, 0.4004674006462097, 98.406, 91.36999999999999
0.04660909924924374, 0.37357157583236694, 98.316, 91.75999999999999
0.04128775517165661, 0.39042461910247805, 98.61999999999999, 91.51
0.0429165530705452, 0.39563365964889524, 98.47399999999999, 91.91
0.04193188810527325, 0.3886273573875427, 98.538, 92.29
0.04300368697524071, 0.3835806918621063, 98.514, 91.92
0.04169205333024263, 0.38051895999908447, 98.544, 92.13
0.04012492783129215, 0.3785783459663391, 98.654, 92.03
0.037671197699010374, 0.3910542616844177, 98.724, 91.89
0.03751279083788395, 0.40943089246749875, 98.738, 92.12
0.04228054295629263, 0.36489278707504275, 98.49799999999999, 92.32000000000001
0.03450999487310648, 0.4321256892204285, 98.804, 91.5
0.03731640078067779, 0.40517748708724977, 98.702, 91.99000000000001
0.03330934352993965, 0.38622514848709105, 98.824, 91.97
0.035294580105543136, 0.38693738203048705, 98.764, 92.22
0.033781797961592676, 0.3961273941993713, 98.834, 92.17999999999999
0.031843709025084974, 0.41593509349823, 98.95, 92.03
0.03751243286341429, 0.41127838373184206, 98.708, 91.89
0.031955123223736885, 0.3953410349845886, 98.83999999999999, 92.24
0.03260608011722565, 0.40536576480865477, 98.914, 91.94
0.031334404764175414, 0.40749026718139647, 98.902, 92.10000000000001
0.03494416452109814, 0.4408731460571289, 98.782, 91.59
0.028919406468868255, 0.4037961860656738, 99.018, 92.03
0.030869253172576428, 0.4181781036376953, 98.956, 91.85
0.03037400988012552, 0.41526096668243406, 98.91, 92.13
0.0279626943641901, 0.4437837242126465, 99.054, 91.69
0.030656023031771184, 0.39794669914245606, 98.94800000000001, 92.17
0.028212949279248715, 0.42171460008621214, 99.012, 91.96
0.029377873912751675, 0.3910719897270203, 98.94, 92.49000000000001
0.028459239596426485, 0.3820089575767517, 99.0, 92.4
0.02450879974067211, 0.42985458812713623, 99.17399999999999, 92.05
0.027587765664458273, 0.4051379117012024, 99.076, 92.47
0.02376311438560486, 0.4380137671470642, 99.182, 92.29
0.02559243317127228, 0.4014211787223816, 99.098, 92.52
0.024791363667696714, 0.4164560128211975, 99.16199999999999, 92.31
0.025026904983446, 0.4038084543228149, 99.138, 92.58
0.022448502723872662, 0.40225410327911376, 99.176, 92.58
0.024277323824465274, 0.44033580532073974, 99.142, 91.84
0.02439755827948451, 0.4030982349395752, 99.164, 92.23
0.02370816813826561, 0.4395455602645874, 99.18400000000001, 91.97
0.021669932915642856, 0.4208084315299988, 99.238, 92.74
0.020811105410307645, 0.4841630434036255, 99.26, 91.67
0.02747717164695263, 0.38343367233276365, 99.074, 92.62
0.021383830453008415, 0.411892130947113, 99.266, 92.38
0.019056337170898913, 0.4360001124382019, 99.31400000000001, 92.66
0.022659422940313815, 0.4540477777481079, 99.22800000000001, 91.99000000000001
0.017463689629584552, 0.4370446477890015, 99.4, 92.49000000000001
0.022460989338457586, 0.39828287887573244, 99.262, 92.46
0.018750037449598314, 0.4449127600669861, 99.376, 92.47
0.020098678384572268, 0.4323947031021118, 99.31400000000001, 92.62
0.021304183534681796, 0.4090633546829224, 99.288, 92.47
0.01762447377026081, 0.40509325857162476, 99.382, 92.63
0.019088113831207155, 0.4159709721565247, 99.304, 92.47999999999999
0.017835433347076178, 0.4162540180206299, 99.394, 92.65
0.017659447741284966, 0.4294084053039551, 99.336, 92.38
0.018719144149795176, 0.42249628143310547, 99.346, 92.71000000000001
0.018541398391649127, 0.414101788520813, 99.354, 92.62
0.016393864648640157, 0.40577834749221803, 99.46000000000001, 92.86
0.017143865666389466, 0.4032303059577942, 99.432, 92.73
0.016655541802346706, 0.4321586637496948, 99.424, 92.67
0.0167775161517784, 0.41157851152420044, 99.444, 92.99
0.014376188467890023, 0.4385970947265625, 99.52600000000001, 92.73
0.016895780076049267, 0.4184575437545776, 99.468, 92.67
0.014656583541557192, 0.4223670959472656, 99.52, 92.85
0.01313960262645036, 0.422042182636261, 99.544, 92.92
0.017233285897225142, 0.4021751763343811, 99.42800000000001, 93.14
0.015352528944537043, 0.43693465332984927, 99.518, 92.58
0.01393424853593111, 0.43658189306259154, 99.556, 92.66
0.013844315333291888, 0.42402434701919556, 99.512, 92.80000000000001
0.014005392495468259, 0.4581223032951355, 99.51, 92.58999999999999
0.014459239545352756, 0.42513714361190796, 99.48599999999999, 92.86999999999999
0.013968669439926744, 0.42288262367248536, 99.496, 92.86999999999999
0.012376272301161662, 0.4124756586074829, 99.566, 93.01
0.01336659445285797, 0.44455531873703, 99.532, 92.66
0.013172658518329263, 0.4037023840427399, 99.58399999999999, 93.07
0.011371196158975362, 0.440956275177002, 99.606, 92.78
0.010598783321212977, 0.4640559865951538, 99.65, 92.28
0.012788950460925699, 0.4125470184326172, 99.576, 92.94
0.01317298905428499, 0.43865531067848207, 99.56, 92.78
0.011512473171297461, 0.4391511661529541, 99.60799999999999, 92.64
0.010980419906042517, 0.4418679260253906, 99.642, 92.77
0.010401928648389876, 0.4789398078918457, 99.678, 92.80000000000001
0.012027746479958296, 0.4881413826942444, 99.58399999999999, 92.47
0.010285106040462852, 0.49545482082366943, 99.632, 92.64
0.01069300971508026, 0.48582920627593995, 99.64, 92.42
0.010024020763924345, 0.44009311113357547, 99.682, 92.99
0.011618633400946855, 0.4433713578224182, 99.568, 92.72
0.009058160390350968, 0.4387221061706543, 99.71600000000001, 93.05
0.0093308385614492, 0.4624138973712921, 99.66199999999999, 93.06
0.008143896025568247, 0.46695296840667727, 99.722, 93.0
0.009991490034107119, 0.4530209041595459, 99.664, 93.0
0.008501236813552677, 0.44677731971740725, 99.7, 93.08
0.008201430138852448, 0.4474185701370239, 99.712, 93.05
0.009908962503313088, 0.440094056224823, 99.666, 93.42
0.00886835919050267, 0.4476009766578674, 99.74, 93.07
0.0076453085979819296, 0.4455252239227295, 99.756, 93.03
0.008464279598984867, 0.42811433696746826, 99.72, 93.28999999999999
0.0071168266614340244, 0.4570071689605713, 99.762, 93.08999999999999
0.007304570221761241, 0.4559118920326233, 99.736, 93.10000000000001
0.008427818107050844, 0.4574051889419556, 99.722, 92.72
0.009157349940612913, 0.44492032680511473, 99.69, 93.0
0.006400227239206433, 0.4556907075881958, 99.772, 93.0
0.007473295338777825, 0.4706317233800888, 99.756, 93.08
0.007831925749722869, 0.46582608060836794, 99.72800000000001, 92.96
0.007958064045114443, 0.46398224449157716, 99.732, 93.14
0.007848953688144684, 0.44315778684616086, 99.758, 93.08
0.006026412598644383, 0.4527943555831909, 99.81400000000001, 92.92
0.005356706134313717, 0.47421150913238524, 99.824, 93.08999999999999
0.006512504622861743, 0.5005983948707581, 99.78399999999999, 92.55
0.005913597297351808, 0.46970884284973147, 99.79400000000001, 93.11
0.0073394679394993, 0.476351216506958, 99.736, 92.75
0.005756362892556936, 0.47225757999420165, 99.80799999999999, 93.01
0.005954739666450768, 0.461183509349823, 99.804, 92.94
0.006475562531566247, 0.47499375591278076, 99.764, 93.28
0.006852825437085703, 0.4715948005676269, 99.758, 93.27
0.005815270069595427, 0.45136857118606566, 99.806, 93.11
0.00408631358765997, 0.4648642970085144, 99.874, 93.13
0.004349359654532745, 0.4820694262504578, 99.844, 92.89
0.0049433002221724014, 0.47604461059570313, 99.85000000000001, 93.35
0.005830494138495996, 0.4881265573501587, 99.80799999999999, 92.97
0.0049304417178733274, 0.46035994987487794, 99.844, 93.31
0.006239783748881891, 0.4763300058364868, 99.79599999999999, 93.17999999999999
0.005134791064709425, 0.48587761850357053, 99.82, 92.96
0.005076692800610326, 0.4782952534675598, 99.844, 93.25
0.004919205786350649, 0.46961328411102293, 99.836, 93.26
0.0036719506765529515, 0.4850511909484863, 99.87, 93.25
0.004764238800806925, 0.495861390209198, 99.844, 93.30000000000001
0.0031579471125942654, 0.5096516381263733, 99.898, 93.21000000000001
0.00418689595010248, 0.5042004841804505, 99.854, 93.07
0.004101580787664279, 0.5010631072998046, 99.864, 93.12
0.004154187218758743, 0.48290306577682496, 99.862, 93.28999999999999
0.0039403760835388674, 0.4853375958442688, 99.862, 93.22
0.004123964468995109, 0.48840387849807737, 99.854, 93.34
0.004042183083302807, 0.4895059901237488, 99.88, 93.32000000000001
0.0028006187050743027, 0.48418963174819946, 99.91, 93.38
0.0032620391745097005, 0.48898869714736937, 99.894, 93.52000000000001
0.003136376908731181, 0.4825583561897278, 99.9, 93.58999999999999
0.0028498230568622237, 0.49441922187805176, 99.894, 93.61
0.0035098667120293248, 0.4918796627998352, 99.874, 93.53
0.0021389136642124503, 0.4863382019042969, 99.92999999999999, 93.73
0.0031508018794935196, 0.4994186279296875, 99.882, 93.52000000000001
0.00309494641838246, 0.4838829542160034, 99.89, 93.71000000000001
0.0032398670116986616, 0.4782538115501404, 99.888, 93.62
0.0025009670044016095, 0.4788386744499207, 99.924, 93.67
0.003014979697956296, 0.4932617902755737, 99.892, 93.39
0.002700076768013241, 0.4958415267944336, 99.91600000000001, 93.52000000000001
0.0022499407165695448, 0.49602529191970823, 99.914, 93.54
0.001962724188402062, 0.4880010711669922, 99.932, 93.58999999999999
0.0025672028076148125, 0.5099689678192139, 99.914, 93.37
0.0033371675556671107, 0.4886249178886414, 99.898, 93.43
0.0028547479419020238, 0.48130913219451904, 99.898, 93.45
0.0024941556230944116, 0.47991211767196656, 99.936, 93.62
0.0028021923359902575, 0.4954691848754883, 99.912, 93.32000000000001
0.002563770924184937, 0.49393062953948974, 99.922, 93.47
0.0021883144869690296, 0.4940854181289673, 99.924, 93.45
0.0023693693224177696, 0.504186823272705, 99.926, 93.45
0.0016227960690564942, 0.48169906120300293, 99.952, 93.49
0.001995614155481453, 0.4985952911376953, 99.928, 93.60000000000001
0.002173419711451279, 0.4886292278289795, 99.926, 93.62
0.001499540749345906, 0.4888641361236572, 99.954, 93.66
0.0015930214231346326, 0.49205795583724976, 99.946, 93.56
0.00193631970104645, 0.49922756767272947, 99.938, 93.42
0.002245535337032052, 0.47867638578414917, 99.928, 93.54
0.0018203076842275914, 0.48223732471466063, 99.942, 93.66
0.00170754845465126, 0.48248882579803465, 99.94, 93.67
0.0016602143843547673, 0.48615759830474853, 99.942, 93.58999999999999
0.001695462134720874, 0.48636953430175783, 99.932, 93.73
0.001582876261593483, 0.48850861663818357, 99.954, 93.66
0.0017662026069813874, 0.49021582889556886, 99.94, 93.78999999999999
0.0013433900140522746, 0.49486848220825197, 99.944, 93.58
0.0011222053321788554, 0.4919517156600952, 99.964, 93.67999999999999
0.001067301465813216, 0.4947987433433533, 99.96000000000001, 93.77
0.001438967859284894, 0.5009759352684021, 99.94800000000001, 93.58999999999999
0.0010209823482250796, 0.4929183701515198, 99.952, 93.74
0.0014286620033805957, 0.5034924850463868, 99.956, 93.67
0.0012051683907979168, 0.5016535126686096, 99.956, 93.71000000000001
0.0018415193193955929, 0.5013494813919067, 99.942, 93.71000000000001
0.0012070620437178877, 0.48972809925079347, 99.96199999999999, 93.75
0.001032297426216537, 0.492998992729187, 99.968, 93.83
0.0010438337350962684, 0.4938686619758606, 99.96199999999999, 93.81
0.001398694384547416, 0.49206965799331664, 99.958, 93.87
0.0013957476008229423, 0.49528538150787355, 99.96199999999999, 93.8
0.0006821916302421596, 0.4996291887283325, 99.978, 93.76
0.0009140286834634025, 0.48800762519836427, 99.97200000000001, 93.95
0.0006947924845069064, 0.49499558334350585, 99.978, 93.75
0.0006063411606656155, 0.5027591432571411, 99.98, 93.69
0.0013034500545592164, 0.4962164602279663, 99.96000000000001, 93.74
0.0012893372852445463, 0.4917568501472473, 99.96199999999999, 93.81
0.0006535251893807436, 0.48848670787811277, 99.984, 93.84
0.0012481896686719848, 0.49733909339904786, 99.96000000000001, 93.7
0.0011883298470283625, 0.4996522583961487, 99.96199999999999, 93.75
0.001167794772873167, 0.4945297113418579, 99.96199999999999, 93.73
0.0007459548266613273, 0.49456248207092285, 99.98, 93.92
0.0008998455657233717, 0.4983523271560669, 99.97200000000001, 93.75
0.0008599443019996397, 0.49944272451400756, 99.968, 93.87
0.0008750390753014653, 0.4910377124786377, 99.966, 93.77
0.0006835862347311922, 0.49542217235565184, 99.978, 93.76
0.0008256189632523456, 0.4933481081962586, 99.97399999999999, 93.81
0.000845934603184869, 0.49600853157043456, 99.97, 93.99
0.0007448515601208783, 0.4935996011734009, 99.98, 93.75
0.0006625696772374795, 0.4940484414100647, 99.97200000000001, 93.87
0.0007083776262309402, 0.4923115394592285, 99.978, 93.81
0.0008530116629233816, 0.48947784719467163, 99.966, 93.83
0.0007014218430644541, 0.4912416400909424, 99.98, 93.82000000000001
0.0006286332235982991, 0.4960922684669495, 99.984, 93.86
0.0007091317773027185, 0.49513620853424073, 99.98, 93.87
0.00036402239777962676, 0.4983074089050293, 99.992, 93.84
0.0006160590257872536, 0.4950202240943909, 99.98, 93.78
0.0006696712111408123, 0.4919086941719055, 99.978, 93.86
0.0007471249386674026, 0.49249681549072266, 99.978, 93.83
0.0009651988955299021, 0.49430835008621216, 99.966, 93.81
0.0009481271608348471, 0.49515289335250856, 99.97399999999999, 93.85
0.0006234727019345155, 0.4949129009246826, 99.982, 93.76
0.0007831686091225128, 0.4899921151161194, 99.976, 93.78
0.0008258949800767004, 0.49031398525238035, 99.97200000000001, 93.82000000000001
0.0005931750237650704, 0.49620750131607055, 99.98599999999999, 93.84
