train_loss, test_loss, train_acc, test_acc
1.167956925430298, 1.1470166543960572, 57.786, 58.51
1.1551363119506837, 1.152526107597351, 58.306000000000004, 58.709999999999994
1.1526817682647705, 1.122637238407135, 58.379999999999995, 59.07
1.1464283068084717, 1.1271701898574829, 58.724, 59.419999999999995
1.1368432892990112, 1.1150324979782105, 58.814, 59.95
1.1319301498031615, 1.1185508668899535, 59.062000000000005, 59.98
1.120660533065796, 1.1003845474243164, 59.484, 60.83
1.1155680182647705, 1.0920400599479676, 59.724, 61.27
1.111695420665741, 1.1042678816795348, 59.885999999999996, 60.77
1.1032566342926025, 1.0805107348442078, 59.878, 61.529999999999994
1.0958783780670167, 1.0778608797073364, 60.548, 61.25000000000001
1.0873943381118774, 1.0762848044395448, 60.94199999999999, 61.36000000000001
1.0870013419914246, 1.077749146270752, 60.946, 61.519999999999996
1.0758290715408325, 1.0635646604537965, 61.153999999999996, 61.9
1.0675648002815246, 1.0604231059074403, 61.588, 62.03999999999999
1.0631884817504882, 1.0495207396507262, 61.792, 62.46000000000001
1.0572384560394288, 1.0488455253601074, 61.76199999999999, 62.529999999999994
1.0521934395599366, 1.0444349939346314, 62.108, 62.79
1.0492769925689698, 1.042887146472931, 62.32, 62.74999999999999
1.0449170965194703, 1.0446895144462585, 62.385999999999996, 62.77
1.03192848613739, 1.0253174040794373, 63.138000000000005, 63.4
1.0274611054229736, 1.0243468331336976, 63.06, 63.65
1.0211314588165283, 1.0227635787963867, 63.428, 63.800000000000004
1.0204195024490357, 1.0159141140937804, 63.312000000000005, 63.949999999999996
1.0114634558105469, 1.0154284234046935, 63.815999999999995, 63.849999999999994
1.008034950027466, 0.9975100164413452, 63.751999999999995, 64.27000000000001
1.0011006758499146, 1.0034797492980958, 63.92, 64.49000000000001
0.9946959416198731, 0.9975667984008789, 64.374, 64.66
0.994577268295288, 0.9979032220840454, 64.44800000000001, 64.72
0.9888668787002564, 1.001891805267334, 64.566, 64.98
0.98301566822052, 0.9829480175971985, 64.738, 64.73
0.9784582852554321, 0.9886129755020142, 64.718, 65.23
0.9716745777893067, 0.9789813868522644, 65.074, 65.34
0.9703311712646484, 0.9758694351196289, 65.10000000000001, 65.53
0.9683115001296997, 0.9701412496566773, 65.3, 65.72
0.9584549300003051, 0.9854175609588623, 65.73, 65.46
0.9545627911186219, 0.9626659275054932, 65.768, 65.82000000000001
0.9454536297988891, 0.9621257820129394, 66.13, 66.07
0.9461776115417481, 0.9613370748519897, 66.02, 65.91
0.9432967708206177, 0.9542782674789428, 66.398, 66.07
0.9351350082588196, 0.9494162214279175, 66.438, 66.11
0.9342466054153442, 0.9638481960296631, 66.38, 66.19
0.9343674336051941, 0.9398894003868103, 66.752, 66.46
0.9265909609603882, 0.9432425597190857, 66.902, 66.60000000000001
0.9211468231582641, 0.9405249211311341, 67.0, 66.82000000000001
0.9145607833480836, 0.9322532521247864, 67.36999999999999, 66.95
0.9102951034545899, 0.9337462207794189, 67.594, 67.51
0.9043838284492492, 0.9582075782775878, 67.80199999999999, 66.42
0.9052124006271363, 0.9325062156677246, 67.482, 66.85
0.901679453125, 0.9327678095817566, 67.84, 67.42
0.9006414596366882, 0.9262511312484741, 68.012, 67.5
0.8957685313606262, 0.9251234063148499, 67.86999999999999, 67.45
0.8872179762649536, 0.9074018672943115, 68.516, 67.95
0.8902245747375488, 0.9293330676078796, 68.278, 67.32000000000001
0.8832658406448364, 0.9279744947433471, 68.482, 67.21000000000001
0.8786510021972657, 0.9058203950881958, 68.32000000000001, 68.0
0.8751029302597045, 0.9067924864768981, 68.746, 67.95
0.8771969432449341, 0.9095924823760987, 68.814, 67.67
0.8695919182968139, 0.907141584777832, 69.114, 67.78999999999999
0.8674673153305054, 0.9000331077575684, 69.012, 68.05
0.8603621409034728, 0.8885742395401001, 69.19999999999999, 68.75
0.8565636790084838, 0.8924901518821716, 69.43, 68.55
0.8567745760917663, 0.8814290990829468, 69.48, 68.78999999999999
0.8564097180938721, 0.8885585963249206, 69.57, 68.84
0.8553785029220581, 0.8902746808052063, 69.518, 68.58
0.8474728747749328, 0.888168993473053, 69.536, 68.77
0.8445846841239929, 0.8802316831588746, 69.87400000000001, 69.05
0.8376303028869629, 0.8779045833587646, 70.24000000000001, 69.19
0.842453461265564, 0.8758459816932678, 69.87400000000001, 69.11
0.836987682056427, 0.8730376419067383, 70.05, 69.17999999999999
0.8299240530014038, 0.865388641166687, 70.34, 69.63000000000001
0.8281528505134582, 0.8713569122314453, 70.498, 69.44
0.8292276293563843, 0.8736687032699585, 70.366, 69.59
0.8243072109794617, 0.8600349880218506, 70.652, 69.82000000000001
0.8181673533821106, 0.8658015147209167, 70.80199999999999, 69.5
0.817214699382782, 0.8732689583778381, 70.724, 69.67999999999999
0.8164840693283081, 0.8709156699180604, 70.798, 69.3
0.8186810536575317, 0.8616618192672729, 70.928, 69.77
0.8146297466850281, 0.8647956336021423, 71.14200000000001, 69.67999999999999
0.8124334078788757, 0.8547338229179382, 71.092, 70.17999999999999
0.8059522568130493, 0.8553768304824829, 71.16, 69.8
0.8054684023857117, 0.8556864455223083, 71.446, 70.17999999999999
0.8030086408233642, 0.8607741541862488, 71.592, 69.95
0.799199527721405, 0.8611542380332947, 71.562, 70.17999999999999
0.7979987835502624, 0.847947988986969, 71.3, 70.56
0.7952669283485413, 0.8482056778907776, 71.41999999999999, 70.36
0.7936774046707153, 0.8539743800163269, 71.67, 70.30999999999999
0.7888665818023681, 0.847266857624054, 71.856, 70.17999999999999
0.7872252660179139, 0.841746924495697, 72.068, 70.66
0.7882988685226441, 0.8435034885406494, 72.17, 70.5
0.7848179400634766, 0.8337228179931641, 72.006, 70.99
0.7811311590957641, 0.8362289940834046, 72.25, 70.89999999999999
0.7819207693862915, 0.8404585339546203, 72.062, 70.96000000000001
0.7845553045272827, 0.8278632865905762, 72.074, 71.14
0.7751539994430542, 0.8435903901576995, 72.60799999999999, 71.0
0.7777692506599426, 0.8300972910881043, 72.154, 71.28999999999999
0.7706937946891784, 0.8364330972671509, 72.634, 71.0
0.7740047356987, 0.8263641188621521, 72.39, 71.47
0.770760801563263, 0.8233584193229675, 72.646, 71.46000000000001
0.7637655836296081, 0.8343822922706604, 73.002, 71.2
0.7695075366401672, 0.8207995405197144, 72.562, 71.45
0.759469817314148, 0.8236444447517395, 73.038, 71.39999999999999
0.7586967460250854, 0.8281216353416443, 73.03, 71.56
0.7594365123176575, 0.8236484619140625, 73.126, 71.57
0.7572933029556275, 0.8244784733772278, 73.19600000000001, 71.56
0.7519664703178406, 0.8167897130012512, 73.22999999999999, 71.81
0.7587665469741821, 0.8198399809837341, 73.004, 71.8
0.7500647569847106, 0.8393471492290496, 73.37, 71.48
0.75251437915802, 0.8203786360740661, 73.232, 71.84
0.7492845084762573, 0.8144664050102234, 73.432, 72.03
0.7496093656158447, 0.8167796800613404, 73.39, 72.05
0.7419616507911682, 0.8277168568611145, 73.572, 71.59
0.7446722455215454, 0.8239524568557739, 73.464, 71.8
0.7410179818725586, 0.8121330769538879, 73.668, 72.1
0.7396787320327759, 0.8186783841133117, 73.604, 71.91
0.7406164629745483, 0.812513495349884, 73.708, 72.21
0.7360804639053344, 0.8176947329521179, 73.694, 71.87
0.7387907487678528, 0.8116763188362122, 73.694, 72.13000000000001
0.7353118196296692, 0.8083251275062561, 73.836, 72.31
0.7313752045822144, 0.8063252418518067, 73.912, 72.49
0.7321547043609619, 0.8083280511856079, 73.75, 72.36
0.7310570509529114, 0.8073825986862183, 74.10799999999999, 72.16
0.7307472362899781, 0.8106909380912781, 74.098, 72.26
0.7228476552391052, 0.8054916071891784, 74.202, 72.43
0.7243586417388916, 0.8081601355552673, 74.234, 72.32
0.7247886317825317, 0.8071206134796143, 74.33999999999999, 72.53
0.721316774482727, 0.8099183073997498, 74.404, 72.63
0.7269024890518189, 0.8004887018203736, 74.374, 72.65
0.7203131199455262, 0.7970550797462463, 74.35199999999999, 72.54
0.7174100603675843, 0.7966569056510925, 74.646, 72.53
0.7196273733520507, 0.795500962638855, 74.434, 72.78
0.7222895797538758, 0.7975760744094849, 74.554, 72.74000000000001
0.720970970993042, 0.7989285524368286, 74.548, 72.76
0.7144675206375122, 0.7958891180992127, 74.58200000000001, 72.63
0.7161097509384156, 0.797443533706665, 74.476, 72.84
0.7110516895103455, 0.7914868978500367, 74.922, 73.18
0.7079063602638245, 0.8019663004875183, 74.792, 72.72999999999999
0.70478798330307, 0.7937766615867615, 74.886, 73.18
0.7102645957183837, 0.7953984566688538, 74.678, 72.94
0.7021496158409118, 0.7972097229957581, 75.09, 72.98
0.7066786559677124, 0.7924494839668274, 74.98599999999999, 72.92999999999999
0.7019031552505494, 0.7999270311355591, 75.032, 72.92
0.7069556750297546, 0.7999906418800354, 74.79, 72.76
0.7027794480705262, 0.7908343127250671, 74.924, 73.16
0.7010536388397217, 0.7898030792236328, 75.132, 72.89999999999999
0.6987468278884887, 0.7891444895744324, 75.28, 73.22999999999999
0.6985314103698731, 0.7891028534889222, 75.16199999999999, 73.05
0.6950652899932861, 0.7893896317481994, 75.44800000000001, 73.24000000000001
0.6980484541702271, 0.7926462072372437, 75.264, 73.24000000000001
0.6970614156723023, 0.7907366098403931, 75.3, 73.26
0.6932970130157471, 0.7858486956596374, 75.396, 73.39
0.6990289175987243, 0.7843229033470154, 75.244, 73.4
0.6961889678764344, 0.7859503454208374, 75.092, 73.5
0.6974619265174866, 0.7873548612594604, 75.242, 73.47
0.6915872037506103, 0.7919608300209046, 75.28, 73.25
0.6935149597358704, 0.7880740711212159, 75.424, 73.22
0.6934128911781311, 0.7852242350578308, 75.398, 73.26
0.6932640642929078, 0.7858494631767273, 75.234, 73.26
0.6880562585449219, 0.7882917582511901, 75.672, 73.4
0.6902483689308166, 0.7847597552299499, 75.562, 73.50999999999999
0.6901033069610596, 0.7849228831291198, 75.506, 73.46000000000001
0.6886440065002442, 0.7831145373344421, 75.684, 73.48
0.6900848964500427, 0.7882703737258911, 75.458, 73.35000000000001
0.68583237241745, 0.7811728423118591, 75.558, 73.61
0.6830362795639038, 0.7861587957382202, 75.952, 73.39
0.6851254588508606, 0.7795146535873413, 75.698, 73.47
0.6817345747756958, 0.7886999983787537, 75.836, 73.37
0.6857926266098022, 0.7839812432289124, 75.724, 73.52
0.6812924075317383, 0.7822645745277405, 75.902, 73.46000000000001
0.6849040677261352, 0.7769143302917481, 75.956, 73.81
0.6803806154632568, 0.7830898933410645, 75.756, 73.68
0.6786025801658631, 0.7849301971435547, 76.094, 73.53
0.6802841396331787, 0.7771748607635498, 75.928, 73.64
0.6793590695571899, 0.7838703549861908, 75.80799999999999, 73.65
0.6825801543426514, 0.7785660512924194, 75.87, 73.48
0.6814908165359497, 0.7810765352249146, 75.852, 73.61999999999999
0.6823142562675476, 0.7798663876533508, 75.844, 73.65
0.6780602058982849, 0.7786026490688324, 76.12, 73.89
0.6757409762573242, 0.7779410509109497, 76.042, 73.78
0.6739658016204834, 0.7768972498893738, 76.338, 73.75
0.6732429444885254, 0.7816090082168579, 76.286, 73.64
0.6784810591506958, 0.7778838210105896, 75.936, 73.69
0.673494706993103, 0.7825557887077331, 76.17399999999999, 73.65
0.6740326436805725, 0.7791764104366302, 76.062, 73.5
0.6783253655052185, 0.7723944773674011, 76.08200000000001, 73.68
0.6705010182189941, 0.7808281802177429, 76.42999999999999, 73.68
0.6713204818534851, 0.7772405941009521, 76.286, 73.92
0.6706349041366577, 0.7738878481864929, 76.252, 73.68
0.6717897797012329, 0.7731248743057251, 75.96000000000001, 73.53
0.6714129382705688, 0.7813166738510132, 75.956, 73.72999999999999
0.6714434646987915, 0.7705840198516846, 76.154, 73.92
0.6672581613826751, 0.7734207997322082, 76.238, 73.82
0.669667876663208, 0.7766114439964295, 76.346, 73.72
0.6701188732528687, 0.7781821000099182, 76.306, 73.87
0.6664552735519409, 0.7767781804084778, 76.64800000000001, 73.76
0.667178080406189, 0.776733909702301, 76.278, 73.66
0.6704066865730286, 0.7715821347236633, 76.348, 73.97
0.6681573142623901, 0.7749628537654877, 76.41, 73.85000000000001
0.6661346726417542, 0.7779711483001709, 76.408, 73.87
0.6678174865722656, 0.7791363101482391, 76.388, 73.71
0.6676503320884705, 0.7771001229286194, 76.232, 73.67
0.6655220332527161, 0.7814476945400238, 76.458, 73.61
0.6664187650871277, 0.7740860695838928, 76.564, 73.76
0.6648957765769958, 0.7747868265151977, 76.346, 73.97
0.6656900381851196, 0.7687477122306824, 76.338, 74.05000000000001
0.66566250289917, 0.7769271791934967, 76.412, 73.87
0.667201927986145, 0.7753537603378295, 76.358, 73.72
0.6635365616226196, 0.7753856191635132, 76.416, 73.97
0.6643222523498535, 0.7765931919574738, 76.4, 73.86
0.6668259858703613, 0.7789783020973206, 76.442, 74.0
0.666804320602417, 0.77152822265625, 76.346, 73.85000000000001
0.6634050432205201, 0.775460028553009, 76.604, 73.9
0.6665491893386841, 0.7714276172637939, 76.244, 73.88
0.6673150026702881, 0.7720644660949707, 76.504, 73.86
0.6588776430892944, 0.7722180992126465, 76.67399999999999, 73.92999999999999
0.6629842465591431, 0.7735764524459839, 76.802, 73.99
0.6621969782066345, 0.7718779874801636, 76.59, 73.66
0.6648804705810547, 0.775215624666214, 76.618, 73.85000000000001
0.6627928819084168, 0.7722262343406677, 76.586, 74.13
0.6597333086395264, 0.7792079145431519, 76.61200000000001, 73.97
0.6641222621154785, 0.7762702471256256, 76.4, 73.94
0.661101171169281, 0.7726623551368713, 76.678, 73.95
0.6620607026863098, 0.7780664090156555, 76.606, 73.8
0.6650700082015991, 0.7778371247768402, 76.432, 73.74000000000001
0.6629402851867676, 0.7715063798904419, 76.364, 73.88
0.6640365760612488, 0.7744624124526978, 76.40599999999999, 73.97
0.6629978700637817, 0.7742089219093323, 76.48, 73.83999999999999
0.6632041235923767, 0.7764949471473693, 76.63600000000001, 74.03
0.6626778227615356, 0.7734504735469818, 76.44800000000001, 73.94
0.6635602218818665, 0.771926302433014, 76.39399999999999, 74.15
0.6594138840866088, 0.7776166018009186, 76.712, 73.92999999999999
0.6580586561965942, 0.782302106332779, 76.66199999999999, 73.88
0.6639510013008117, 0.772878501367569, 76.432, 74.05000000000001
0.6616380432510376, 0.7704578588962555, 76.588, 73.97
0.6654236273193359, 0.7771212344646454, 76.492, 74.13
0.6633116949272155, 0.7744292063713074, 76.348, 73.96000000000001
0.663598770904541, 0.7735101848602295, 76.6, 74.03
0.6611487716293335, 0.7748492588043213, 76.63600000000001, 74.00999999999999
0.6623575436782837, 0.776436487197876, 76.412, 74.09
0.665633826751709, 0.775830325126648, 76.47800000000001, 73.95
0.6635430223464965, 0.7750320651054382, 76.524, 73.99
0.6591828971099853, 0.7730192173957825, 76.532, 74.02
0.6604575519561767, 0.7705309344291686, 76.68599999999999, 74.05000000000001
0.6651273103904725, 0.7720104206562042, 76.34, 74.0
0.6596207514381409, 0.77241579246521, 76.788, 73.95
0.6621088030433655, 0.7708901299953461, 76.604, 74.0
0.6634854256820679, 0.7704662872314453, 76.558, 74.05000000000001
0.6615520634651184, 0.770401177072525, 76.476, 73.86
0.6653615103054047, 0.7766133326053619, 76.378, 73.82
0.6591480562973022, 0.7753338643074036, 76.792, 73.99
0.6610954991149902, 0.7684725157737732, 76.614, 73.89
0.6626336875343323, 0.7752620506763458, 76.47, 74.00999999999999
0.659889112663269, 0.7759814436912537, 76.754, 74.02
0.6607720389175415, 0.7713244581222534, 76.712, 74.0
