train_loss, test_loss, train_acc, test_acc
0.04154625584721565, 0.36429543462991715, 98.57000000000001, 92.27
0.037331032119691375, 0.3899632047176361, 98.682, 92.27
0.04742697039633989, 0.3851070108413696, 98.42, 91.77
0.03883856608480215, 0.3533181760787964, 98.662, 92.07
0.036337726286649705, 0.39833069949150085, 98.708, 92.15
0.033609110384583474, 0.3658192937612534, 98.85000000000001, 92.54
0.0369793620711565, 0.3724834271073341, 98.70400000000001, 92.33
0.03708261315524578, 0.3962176752090454, 98.732, 91.86999999999999
0.03344045765966177, 0.40644529643058774, 98.802, 92.28
0.033952784150242804, 0.42301929426193235, 98.83999999999999, 92.0
0.034946465559601785, 0.3678084960818291, 98.772, 92.31
0.03466332119256258, 0.38519048285484314, 98.79, 92.45
0.03007061168909073, 0.40382038683891297, 98.966, 92.10000000000001
0.03528440990447998, 0.3874863700389862, 98.778, 92.28
0.03053340804696083, 0.4062028166770935, 98.956, 92.16
0.032538224494457244, 0.38360048055648804, 98.898, 92.31
0.027192179018855095, 0.4376382255554199, 99.018, 91.97999999999999
0.029249057546555997, 0.3997492928028107, 98.994, 92.7
0.02972678522016853, 0.4450605710506439, 99.00999999999999, 92.01
0.028787621099948882, 0.3914618504285812, 98.962, 92.47999999999999
0.029027177220582963, 0.37695058183670044, 98.98, 92.71000000000001
0.03187444009184837, 0.40052854113578795, 98.898, 92.21000000000001
0.027757478264309465, 0.3952638257265091, 99.022, 92.4
0.02430308054700494, 0.37988448004722597, 99.158, 92.63
0.024959308969676495, 0.4152112332344055, 99.084, 92.36
0.026086225602328778, 0.4134276768922806, 99.092, 92.38
0.024742084116488695, 0.4256272840499878, 99.08200000000001, 92.38
0.024477528931871058, 0.43553078503608705, 99.13, 92.27
0.02288863080844283, 0.44444968390464784, 99.148, 92.33
0.023460565539896488, 0.40880607876777647, 99.208, 92.65
0.025369851953685282, 0.43496003408432005, 99.128, 92.24
0.024704435672312976, 0.4244322245597839, 99.176, 92.47
0.025069536428451538, 0.4159154249042273, 99.156, 92.57
0.022971562193483116, 0.3749604402065277, 99.238, 93.15
0.022582475184872747, 0.3854287075519562, 99.26, 92.88
0.022653761564344167, 0.3840505685806274, 99.2, 92.97
0.01961528969913721, 0.4484719046592712, 99.30600000000001, 92.49000000000001
0.022977876867204903, 0.4226781790733337, 99.222, 92.65
0.019735179636776446, 0.42655215754508974, 99.33999999999999, 92.47
0.020543742034249007, 0.3904430212020874, 99.292, 92.78
0.019569127906560898, 0.4145508894920349, 99.336, 92.63
0.020809197894111276, 0.4028783945083618, 99.28, 92.84
0.0198466655446589, 0.42154905347824095, 99.342, 92.96
0.019228645815551282, 0.4201192702293396, 99.35199999999999, 92.72
0.020240486796796322, 0.4170579315185547, 99.274, 92.96
0.017182293183207513, 0.41486069431304934, 99.408, 93.15
0.018087002607285976, 0.41319534072875974, 99.39, 92.86999999999999
0.01917803070195019, 0.4229720237731934, 99.302, 93.01
0.01688878917388618, 0.42290513744354247, 99.438, 92.82000000000001
0.017059085242599248, 0.4178904938697815, 99.44, 93.04
0.015601207009404898, 0.44463899717330935, 99.42999999999999, 92.71000000000001
0.01726489077143371, 0.43518758487701414, 99.36399999999999, 92.65
0.017594286585748197, 0.4373047487258911, 99.386, 92.89
0.015135951261520385, 0.42858245000839235, 99.47399999999999, 92.84
0.017561299529522657, 0.41711649045944216, 99.424, 92.96
0.014637487964779138, 0.40832818331718446, 99.49799999999999, 93.02
0.015632511780112983, 0.3976157391548157, 99.496, 93.15
0.01484830853600055, 0.4514050320148468, 99.514, 92.91
0.013983631979599596, 0.43872369260787963, 99.51, 93.06
0.01448031546831131, 0.4340811942100525, 99.49799999999999, 92.94
0.015207990374937653, 0.4132765239715576, 99.464, 92.95
0.01304489144301042, 0.4480530471801758, 99.572, 92.74
0.013416788525283337, 0.44436753940582274, 99.556, 92.81
0.01200283840039745, 0.43826164870262146, 99.604, 93.13
0.013915837658792734, 0.4312930704593658, 99.53, 93.27
0.014669352825246751, 0.430412846159935, 99.516, 92.91
0.013161268464494497, 0.4373786012649536, 99.548, 92.91
0.01326790982093662, 0.44655472049713135, 99.52600000000001, 92.86
0.011972964321114122, 0.437475510597229, 99.588, 93.01
0.009957208908051253, 0.4581322523236275, 99.66000000000001, 92.81
0.012009755593240261, 0.45497304430007934, 99.59599999999999, 92.71000000000001
0.011325583029082044, 0.4347261694908142, 99.616, 93.31
0.011251029615961016, 0.46819368324279786, 99.6, 92.65
0.010800511228702962, 0.44069842443466184, 99.652, 92.86999999999999
0.008961203604871407, 0.4319948372364044, 99.71600000000001, 93.22
0.012157097128406166, 0.44771084871292116, 99.57000000000001, 93.07
0.013361752111501991, 0.4175417163848877, 99.58200000000001, 93.21000000000001
0.010131553895100951, 0.4607036731243134, 99.668, 92.97
0.010041722940206528, 0.45670815086364747, 99.666, 92.80000000000001
0.011071635270258411, 0.4507010000705719, 99.63, 92.81
0.009960459822453558, 0.452492334190011, 99.678, 93.32000000000001
0.009457773448694497, 0.43146825439929964, 99.688, 93.34
0.007562770334854722, 0.4345141686916351, 99.746, 93.25
0.007954410661160946, 0.448086861038208, 99.744, 93.46
0.011616384042836726, 0.4562600995063782, 99.614, 92.93
0.00811465474171564, 0.43170893232822416, 99.702, 93.19
0.007924410238303245, 0.45685770540237425, 99.744, 93.28
0.008322197411097586, 0.4746614984035492, 99.71799999999999, 92.75999999999999
0.011095607297625393, 0.4237678865432739, 99.622, 93.35
0.006731509568654001, 0.439436341381073, 99.774, 93.38
0.0072539930755272505, 0.4380921553134918, 99.76, 93.38
0.008004348801299929, 0.468367786693573, 99.736, 93.03
0.007213607675246894, 0.4854987742424011, 99.74199999999999, 92.97
0.008976825529187918, 0.4511381489276886, 99.688, 93.51
0.008065490933861583, 0.4343008498191834, 99.734, 93.33
0.00796939205860719, 0.43741074693202975, 99.72, 93.25
0.0067771191798057405, 0.42689157371520997, 99.768, 93.51
0.0069099009424261745, 0.44517713584899904, 99.77000000000001, 93.34
0.006957412870386616, 0.44191118550300595, 99.75, 93.61
0.00777536909872666, 0.4355654899120331, 99.72, 93.51
0.007193752854187042, 0.45390765172839165, 99.738, 93.27
0.00578063299600035, 0.454209926700592, 99.79400000000001, 93.41000000000001
0.006863957609636709, 0.45684249391555787, 99.77000000000001, 93.32000000000001
0.006032440497195348, 0.48315387620925904, 99.786, 93.03
0.006650714971665293, 0.4584373466491699, 99.79400000000001, 93.33
0.005385298329782672, 0.4455577994823456, 99.82600000000001, 93.47999999999999
0.005383835482615978, 0.4750602865219116, 99.816, 93.37
0.008047094864626415, 0.449554338312149, 99.732, 93.38
0.005957519712122157, 0.4506984888076782, 99.80799999999999, 93.31
0.004286806108467281, 0.4581957570075989, 99.864, 93.57
0.005249965675165877, 0.4717094620704651, 99.836, 93.34
0.006254184554573148, 0.4581616246126592, 99.768, 93.35
0.005429503745604306, 0.4473274221897125, 99.83800000000001, 93.53
0.0038576927490206435, 0.4567635962963104, 99.856, 93.34
0.003887029350474477, 0.45394192833900454, 99.88, 93.62
0.005145910634309985, 0.4575920753955841, 99.822, 93.55
0.004485164555539377, 0.4550614803314209, 99.846, 93.73
0.004452256987954024, 0.44738581584692, 99.848, 93.78
0.004002942511332221, 0.47083020713329315, 99.864, 93.58999999999999
0.0035606479236856103, 0.4764707305908203, 99.89, 93.52000000000001
0.004178485277895816, 0.48096250619888303, 99.854, 93.46
0.004516677862531506, 0.44701070342063903, 99.86, 93.58999999999999
0.004100918532365467, 0.45934775619506835, 99.876, 93.49
0.004398891215603799, 0.44660533447265627, 99.842, 93.67
0.004179984590860549, 0.4551457582950592, 99.846, 93.5
0.004355278602264007, 0.4628556167602539, 99.842, 93.54
0.003646324722925201, 0.46494956407546995, 99.866, 93.58999999999999
0.0035892908722232096, 0.48101605930328367, 99.886, 93.4
0.0036418518855271397, 0.4616322923660278, 99.884, 93.61
0.0039446417318354365, 0.45141206359863284, 99.88, 93.77
0.0032476905653765426, 0.4664640824198723, 99.876, 93.60000000000001
0.0032624818843253888, 0.45625671577453614, 99.872, 93.83
0.003473767138395924, 0.46790621485710143, 99.886, 93.72
0.0031183840100234375, 0.45174803533554075, 99.892, 93.75
0.0032008114503324033, 0.4752358197212219, 99.89, 93.66
0.0017547657697135582, 0.47810779180526736, 99.934, 93.63
0.002825200730620418, 0.47691103601455687, 99.908, 93.77
0.002744007293456234, 0.4697815281867981, 99.908, 93.88
0.002772027921122499, 0.47826938915252687, 99.908, 93.64
0.0031111945393297357, 0.4892808279514313, 99.92, 93.75
0.0026528978104609995, 0.48021378545761106, 99.896, 93.74
0.0026775938494643194, 0.48248302745819094, 99.91600000000001, 93.75
0.0026826582752377728, 0.49719183192253114, 99.9, 93.5
0.0021135435886646156, 0.4780845644950867, 99.914, 93.86
0.0019062499379680958, 0.4904559140920639, 99.942, 93.63
0.002248223287149449, 0.4769519667625427, 99.932, 93.60000000000001
0.002623504951330833, 0.4715836236000061, 99.922, 93.66
0.001900665261474205, 0.4826799213886261, 99.94, 93.62
0.0025172435644839424, 0.492103013420105, 99.926, 93.56
0.002202520283550257, 0.48296641335487367, 99.92999999999999, 93.86
0.0016691618424467742, 0.4883074482917786, 99.944, 93.75
0.0021368247427180176, 0.4725561339378357, 99.942, 93.45
0.002070313471382833, 0.4748694631576538, 99.936, 93.8
0.0023476289463124703, 0.4895865018367767, 99.91799999999999, 93.37
0.0014816449378745164, 0.47827059111595155, 99.964, 93.77
0.0016900366565620062, 0.49258675079345704, 99.946, 93.75
0.0017294206503650638, 0.4880546203136444, 99.952, 93.7
0.001798198535242118, 0.48846404316425324, 99.94800000000001, 93.77
0.0015924147499061655, 0.48081164627075196, 99.952, 93.97999999999999
0.001515617089278494, 0.4733238197803497, 99.956, 93.99
0.001747615289040259, 0.47259960217475894, 99.952, 93.89
0.001002866317339067, 0.47890482692718506, 99.97399999999999, 93.87
0.001045686763676349, 0.47439223480224607, 99.97200000000001, 93.97
0.0014293275040734442, 0.48192240018844607, 99.956, 93.99
0.0013000906599106383, 0.49646512451171876, 99.958, 93.95
0.0012856172321829946, 0.48763652181625367, 99.956, 93.95
0.0019168126937310443, 0.4860328371047974, 99.946, 93.74
0.0013763866772162146, 0.47274837017059324, 99.954, 93.95
0.001469186945832771, 0.47859059495925904, 99.94800000000001, 93.96
0.0010496992500513443, 0.480026748752594, 99.97399999999999, 94.02000000000001
0.0012715178529929835, 0.49103584699630737, 99.956, 93.94
0.000983520349352766, 0.4885465077877045, 99.97399999999999, 94.01
0.0010757067503553116, 0.49172585620880127, 99.96199999999999, 93.84
0.0008410205075470731, 0.4901852159500122, 99.97200000000001, 93.97999999999999
0.00120631933629993, 0.47811602001190184, 99.958, 94.01
0.0011241315988375572, 0.4831789752483368, 99.97200000000001, 94.01
0.0008812342585920123, 0.4963910360336304, 99.978, 93.84
0.0010656634513786412, 0.49083898916244506, 99.96000000000001, 93.92
0.0007149275748527726, 0.5020985999107361, 99.98, 93.89999999999999
0.0009541770918831753, 0.49025764808654787, 99.964, 93.93
0.0008024610048890463, 0.49463358211517333, 99.97200000000001, 94.08999999999999
0.0008138401909312233, 0.49411558513641357, 99.976, 93.91000000000001
0.000671877037332306, 0.5021273800849915, 99.978, 93.8
0.0008519450819065969, 0.4975564088821411, 99.968, 94.03
0.0011816710092010909, 0.49641084480285647, 99.964, 93.82000000000001
0.0009774676591652678, 0.4993005881309509, 99.966, 93.87
0.0005809555600619933, 0.4936322248458862, 99.984, 93.89999999999999
0.0007271773399047379, 0.4973284553527832, 99.978, 93.92
0.0008453650847110476, 0.4992894235134125, 99.97, 93.88
0.000945806287167361, 0.4965510824203491, 99.97, 93.84
0.0008403970722775557, 0.4900357964515686, 99.978, 93.89
0.0006004290736807161, 0.49529864358901976, 99.98599999999999, 93.97999999999999
0.0007062983083465952, 0.48898070249557496, 99.97399999999999, 93.97999999999999
0.0005544332822585421, 0.5009851141929627, 99.98599999999999, 93.92
0.0007759640925848726, 0.4936314493179321, 99.976, 93.88
0.0006117930770621751, 0.4949624034881592, 99.98, 93.95
0.0011097221608349355, 0.49597262134552, 99.97399999999999, 93.95
0.0006444470728997111, 0.4976107557296753, 99.978, 93.96
0.0007807995856011985, 0.49650978498458864, 99.97200000000001, 93.85
0.0007065259283165505, 0.49431651372909546, 99.978, 94.0
0.0006975949377327924, 0.49883591394424437, 99.97200000000001, 93.92
0.0010627500133853756, 0.5047857527732849, 99.968, 93.93
0.0008247193976123527, 0.49139226369857786, 99.97399999999999, 93.96
0.0006818242174881743, 0.49132482504844666, 99.982, 93.93
0.0003737883813856024, 0.49175392971038817, 99.98599999999999, 93.96
0.0007817703706577595, 0.49430236310958864, 99.97, 93.97
0.0005029432262695627, 0.49797017936706545, 99.984, 93.88
0.00042729742675932356, 0.49419287176132204, 99.982, 93.89
0.0006114797754005122, 0.4948707985877991, 99.978, 93.92
0.0004950124054192565, 0.4920062857627869, 99.984, 93.97
0.00046253463230241324, 0.4982552426338196, 99.982, 93.92
0.00036586594288113704, 0.49661151485443117, 99.98599999999999, 94.02000000000001
0.0010888070764303848, 0.49732790660858156, 99.968, 93.93
0.0004992133671208285, 0.4912449055671692, 99.984, 93.88
0.0007288786240047557, 0.4964798019886017, 99.97399999999999, 93.95
0.0006092967591996421, 0.4945603010177612, 99.982, 93.89999999999999
